1,"SY","POV_GP",7.000000,0.000000,392,2,,747.859357,,27.234134,,,,
1,"SY","POV_RE",5.000000,0.000000,310,2,,548.023434,,23.034526,,,,
1,"SY","POV_SE",1.000000,0.000000,116,2,,125.687768,,2.505457,,,,
1,"SY","POV_SB",5.000000,0.000000,3840,2,,657.585374,,0.000000,,,,
1,"OM","POV_GP",1.000000,0.000000,60,2,,135.315655,,37.657827,,,,
1,"OM","POV_RE",2.000000,0.000000,158,2,,201.918292,,8.338916,,,,
1,"OM","POV_SE",0.000000,0.000000,1,2,,0.000000,,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1536,2,,267.015589,,0.000000,,,,
1,"OM","COM_GP",1.000000,0.000000,23,2,,0.000000,,0.000000,,,,
1,"OM","COM_SP",1.000000,0.000000,23,2,,0.000000,,0.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,356,2,,0.000000,,0.000000,,,,
1,"SY","POV_GP",7.000000,0.000000,392,3,753.175011,749.188271,1,27.335837,,,,
1,"SY","POV_RE",5.000000,0.000000,310,3,476.634293,530.176149,1,21.307369,,,,
1,"SY","POV_SE",1.000000,0.000000,116,3,125.687768,125.687768,2,2.505457,,,,
1,"SY","POV_SB",5.000000,0.000000,3840,3,654.809115,656.891309,3,0.000000,,,,
1,"OM","POV_GP",1.000000,0.000000,60,3,130.000000,133.986741,4,36.993370,,,,
1,"OM","POV_RE",2.000000,0.000000,158,3,273.307434,219.765578,4,11.727641,,,,
1,"OM","POV_SE",0.000000,0.000000,1,3,0.000000,0.000000,5,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1536,3,269.791849,267.709654,6,0.000000,,,,
1,"OM","COM_GP",1.000000,0.000000,23,3,0.000000,0.000000,7,0.000000,,,,
1,"OM","COM_SP",1.000000,0.000000,23,3,0.000000,0.000000,8,0.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,356,3,0.000000,0.000000,9,0.000000,,,,
1,"SY","POV_GP",7.000000,0.000000,392,3,,749.188271,,27.335837,,,,
1,"SY","POV_RE",5.000000,0.000000,310,3,,530.176149,,21.307369,,,,
1,"SY","POV_SE",1.000000,0.000000,116,3,,125.687768,,2.505457,,,,
1,"SY","POV_SB",5.000000,0.000000,3840,3,,656.891309,,0.000000,,,,
1,"OM","POV_GP",1.000000,0.000000,60,3,,133.986741,,36.993370,,,,
1,"OM","POV_RE",2.000000,0.000000,158,3,,219.765578,,11.727641,,,,
1,"OM","POV_SE",0.000000,0.000000,1,3,,0.000000,,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1536,3,,267.709654,,0.000000,,,,
1,"OM","COM_GP",1.000000,0.000000,23,3,,0.000000,,0.000000,,,,
1,"OM","COM_SP",1.000000,0.000000,23,3,,0.000000,,0.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,356,3,,0.000000,,0.000000,,,,
1,"SY","POV_GP",7.000000,0.000000,392,4,753.175011,749.985619,1,27.396859,,,,
1,"SY","POV_RE",5.000000,0.000000,310,4,539.961151,532.133149,2,21.496756,,,,
1,"SY","POV_SE",1.000000,0.000000,116,4,125.687768,125.687768,3,2.505457,,,,
1,"SY","POV_SB",5.000000,0.000000,3840,4,654.772173,656.467482,4,0.000000,,,,
1,"OM","POV_GP",1.000000,0.000000,60,4,130.000000,133.189393,5,36.594696,,,,
1,"OM","POV_RE",2.000000,0.000000,158,4,209.980576,217.808577,6,11.356059,,,,
1,"OM","POV_SE",0.000000,0.000000,1,4,0.000000,0.000000,7,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1536,4,269.828791,268.133482,8,0.000000,,,,
1,"OM","COM_GP",1.000000,0.000000,23,4,0.000000,0.000000,9,0.000000,,,,
1,"OM","COM_SP",1.000000,0.000000,23,4,0.000000,0.000000,10,0.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,356,4,0.000000,0.000000,11,0.000000,,,,
2,"SY","POV_GP",7.000000,0.000000,392,0,681.594192,681.594192,0,22.162821,,,,
2,"SY","POV_RE",5.000000,0.000000,310,0,592.263841,592.263841,0,27.315856,,,,
2,"SY","POV_SE",1.000000,0.000000,116,0,62.548048,62.548048,0,0.000000,,,,
2,"SY","POV_SB",5.000000,0.000000,3840,0,473.516850,473.516850,0,0.000000,,,,
2,"OM","POV_GP",1.000000,0.000000,60,0,80.087693,80.087693,0,10.043847,,,,
2,"OM","POV_RE",2.000000,0.000000,158,0,355.913131,355.913131,0,37.578443,,,,
2,"OM","POV_SE",0.000000,0.000000,1,0,0.000000,0.000000,0,9999.000000,,,,
2,"OM","POV_SB",2.000000,0.000000,1536,0,210.451935,210.451935,0,0.000000,,,,
2,"OM","COM_GP",1.000000,0.000000,23,0,0.000000,0.000000,0,0.000000,,,,
2,"OM","COM_SP",1.000000,0.000000,23,0,0.000000,0.000000,0,0.000000,,,,
2,"OM","COM_SB",4.000000,0.000000,356,0,0.000000,0.000000,0,0.000000,,,,
2,"SY","POV_GP",6.000000,0.000000,336,0,,681.594192,,30.856624,,,,
2,"SY","POV_RE",6.000000,0.000000,372,0,,592.263841,,17.763213,,,,
2,"SY","POV_SE",1.000000,0.000000,116,0,,62.548048,,0.000000,,,,
2,"SY","POV_SB",5.000000,0.000000,3840,0,,473.516850,,0.000000,,,,
2,"OM","POV_GP",1.000000,0.000000,60,0,,80.087693,,10.043847,,,,
2,"OM","POV_RE",3.000000,0.000000,237,0,,355.913131,,15.052295,,,,
2,"OM","POV_SE",0.000000,0.000000,1,0,,0.000000,,9999.000000,,,,
2,"OM","POV_SB",2.000000,0.000000,1536,0,,210.451935,,0.000000,,,,
2,"OM","COM_GP",1.000000,0.000000,23,0,,0.000000,,0.000000,,,,
2,"OM","COM_SP",1.000000,0.000000,23,0,,0.000000,,0.000000,,,,
2,"OM","COM_SB",4.000000,0.000000,356,0,,0.000000,,0.000000,,,,
2,"SY","POV_GP",6.000000,0.000000,336,1,476.404899,578.999545,0,21.696388,,,,
2,"SY","POV_RE",6.000000,0.000000,372,1,814.342256,703.303048,0,26.717988,,,,
2,"SY","POV_SE",1.000000,0.000000,116,1,62.548048,62.548048,1,0.000000,,,,
2,"SY","POV_SB",5.000000,0.000000,3840,1,473.516850,473.516850,2,0.000000,,,,
2,"OM","POV_GP",1.000000,0.000000,60,1,285.276986,182.682340,2,61.341170,,,,
2,"OM","POV_RE",3.000000,0.000000,237,1,133.834716,244.873923,2,0.996699,,,,
2,"OM","POV_SE",0.000000,0.000000,1,1,0.000000,0.000000,3,9999.000000,,,,
2,"OM","POV_SB",2.000000,0.000000,1536,1,210.451935,210.451935,4,0.000000,,,,
2,"OM","COM_GP",1.000000,0.000000,23,1,0.000000,0.000000,5,0.000000,,,,
2,"OM","COM_SP",1.000000,0.000000,23,1,0.000000,0.000000,6,0.000000,,,,
2,"OM","COM_SB",4.000000,0.000000,356,1,0.000000,0.000000,7,0.000000,,,,
2,"SY","POV_GP",5.000000,0.000000,280,1,,578.999545,,32.035666,,,,
2,"SY","POV_RE",7.000000,0.000000,434,1,,703.303048,,18.615418,,,,
2,"SY","POV_SE",1.000000,0.000000,116,1,,62.548048,,0.000000,,,,
2,"SY","POV_SB",5.000000,0.000000,3840,1,,473.516850,,0.000000,,,,
2,"OM","POV_GP",2.000000,0.000000,120,1,,182.682340,,15.670585,,,,
2,"OM","POV_RE",2.000000,0.000000,158,1,,244.873923,,16.495049,,,,
2,"OM","POV_SE",0.000000,0.000000,1,1,,0.000000,,9999.000000,,,,
2,"OM","POV_SB",2.000000,0.000000,1536,1,,210.451935,,0.000000,,,,
2,"OM","COM_GP",1.000000,0.000000,23,1,,0.000000,,0.000000,,,,
2,"OM","COM_SP",1.000000,0.000000,23,1,,0.000000,,0.000000,,,,
2,"OM","COM_SB",4.000000,0.000000,356,1,,0.000000,,0.000000,,,,
2,"SY","POV_GP",5.000000,0.000000,280,2,482.281998,546.760363,0,28.581467,,,,
2,"SY","POV_RE",7.000000,0.000000,434,2,814.342256,740.316117,0,21.173925,,,,
2,"SY","POV_SE",1.000000,0.000000,116,2,62.548048,62.548048,1,0.000000,,,,
2,"SY","POV_SB",5.000000,0.000000,3840,2,473.516850,473.516850,2,0.000000,,,,
2,"OM","POV_GP",2.000000,0.000000,120,2,279.399886,214.921522,2,23.730380,,,,
2,"OM","POV_RE",2.000000,0.000000,158,2,133.834716,207.860854,2,9.467251,,,,
2,"OM","POV_SE",0.000000,0.000000,1,2,0.000000,0.000000,3,9999.000000,,,,
2,"OM","POV_SB",2.000000,0.000000,1536,2,210.451935,210.451935,4,0.000000,,,,
2,"OM","COM_GP",1.000000,0.000000,23,2,0.000000,0.000000,5,0.000000,,,,
2,"OM","COM_SP",1.000000,0.000000,23,2,0.000000,0.000000,6,0.000000,,,,
2,"OM","COM_SB",4.000000,0.000000,356,2,0.000000,0.000000,7,0.000000,,,,
2,"SY","POV_GP",5.000000,0.000000,280,2,,546.760363,,28.581467,,,,
2,"SY","POV_RE",7.000000,0.000000,434,2,,740.316117,,21.173925,,,,
2,"SY","POV_SE",1.000000,0.000000,116,2,,62.548048,,0.000000,,,,
2,"SY","POV_SB",5.000000,0.000000,3840,2,,473.516850,,0.000000,,,,
2,"OM","POV_GP",2.000000,0.000000,120,2,,214.921522,,23.730380,,,,
2,"OM","POV_RE",2.000000,0.000000,158,2,,207.860854,,9.467251,,,,
2,"OM","POV_SE",0.000000,0.000000,1,2,,0.000000,,9999.000000,,,,
2,"OM","POV_SB",2.000000,0.000000,1536,2,,210.451935,,0.000000,,,,
2,"OM","COM_GP",1.000000,0.000000,23,2,,0.000000,,0.000000,,,,
2,"OM","COM_SP",1.000000,0.000000,23,2,,0.000000,,0.000000,,,,
2,"OM","COM_SB",4.000000,0.000000,356,2,,0.000000,,0.000000,,,,
2,"SY","POV_GP",5.000000,0.000000,280,3,602.310916,560.648001,0,30.069429,,,,
2,"SY","POV_RE",7.000000,0.000000,434,3,592.263841,703.303048,0,18.615418,,,,
2,"SY","POV_SE",1.000000,0.000000,116,3,62.548048,62.548048,1,0.000000,,,,
2,"SY","POV_SB",5.000000,0.000000,3840,3,473.516850,473.516850,2,0.000000,,,,
2,"OM","POV_GP",2.000000,0.000000,120,3,159.370968,201.033883,2,20.258471,,,,
2,"OM","POV_RE",2.000000,0.000000,158,3,355.913131,244.873923,2,16.495049,,,,
2,"OM","POV_SE",0.000000,0.000000,1,3,0.000000,0.000000,3,9999.000000,,,,
2,"OM","POV_SB",2.000000,0.000000,1536,3,210.451935,210.451935,4,0.000000,,,,
2,"OM","COM_GP",1.000000,0.000000,23,3,0.000000,0.000000,5,0.000000,,,,
2,"OM","COM_SP",1.000000,0.000000,23,3,0.000000,0.000000,6,0.000000,,,,
2,"OM","COM_SB",4.000000,0.000000,356,3,0.000000,0.000000,7,0.000000,,,,
2,"SY","POV_GP",5.000000,0.000000,280,3,,560.648001,,30.069429,,,,
2,"SY","POV_RE",7.000000,0.000000,434,3,,703.303048,,18.615418,,,,
2,"SY","POV_SE",1.000000,0.000000,116,3,,62.548048,,0.000000,,,,
2,"SY","POV_SB",5.000000,0.000000,3840,3,,473.516850,,0.000000,,,,
2,"OM","POV_GP",2.000000,0.000000,120,3,,201.033883,,20.258471,,,,
2,"OM","POV_RE",2.000000,0.000000,158,3,,244.873923,,16.495049,,,,
2,"OM","POV_SE",0.000000,0.000000,1,3,,0.000000,,9999.000000,,,,
2,"OM","POV_SB",2.000000,0.000000,1536,3,,210.451935,,0.000000,,,,
2,"OM","COM_GP",1.000000,0.000000,23,3,,0.000000,,0.000000,,,,
2,"OM","COM_SP",1.000000,0.000000,23,3,,0.000000,,0.000000,,,,
2,"OM","COM_SB",4.000000,0.000000,356,3,,0.000000,,0.000000,,,,
2,"SY","POV_GP",5.000000,0.000000,280,4,558.477409,560.213883,1,30.022916,,,,
2,"SY","POV_RE",7.000000,0.000000,434,4,814.342256,725.510890,1,20.150522,,,,
2,"SY","POV_SE",1.000000,0.000000,116,4,62.548048,62.548048,2,0.000000,,,,
2,"SY","POV_SB",5.000000,0.000000,3840,4,473.516850,473.516850,3,0.000000,,,,
2,"OM","POV_GP",2.000000,0.000000,120,4,203.204476,201.468002,4,20.367000,,,,
2,"OM","POV_RE",2.000000,0.000000,158,4,133.834716,222.666082,4,12.278370,,,,
2,"OM","POV_SE",0.000000,0.000000,1,4,0.000000,0.000000,5,9999.000000,,,,
2,"OM","POV_SB",2.000000,0.000000,1536,4,210.451935,210.451935,6,0.000000,,,,
2,"OM","COM_GP",1.000000,0.000000,23,4,0.000000,0.000000,7,0.000000,,,,
2,"OM","COM_SP",1.000000,0.000000,23,4,0.000000,0.000000,8,0.000000,,,,
2,"OM","COM_SB",4.000000,0.000000,356,4,0.000000,0.000000,9,0.000000,,,,
2,"SY","POV_GP",5.000000,0.000000,280,4,,560.213883,,30.022916,,,,
2,"SY","POV_RE",7.000000,0.000000,434,4,,725.510890,,20.150522,,,,
2,"SY","POV_SE",1.000000,0.000000,116,4,,62.548048,,0.000000,,,,
2,"SY","POV_SB",5.000000,0.000000,3840,4,,473.516850,,0.000000,,,,
2,"OM","POV_GP",2.000000,0.000000,120,4,,201.468002,,20.367000,,,,
2,"OM","POV_RE",2.000000,0.000000,158,4,,222.666082,,12.278370,,,,
2,"OM","POV_SE",0.000000,0.000000,1,4,,0.000000,,9999.000000,,,,
2,"OM","POV_SB",2.000000,0.000000,1536,4,,210.451935,,0.000000,,,,
2,"OM","COM_GP",1.000000,0.000000,23,4,,0.000000,,0.000000,,,,
2,"OM","COM_SP",1.000000,0.000000,23,4,,0.000000,,0.000000,,,,
2,"OM","COM_SB",4.000000,0.000000,356,4,,0.000000,,0.000000,,,,
2,"SY","POV_GP",5.000000,0.000000,280,5,558.289316,559.893122,1,29.988549,,,,
2,"SY","POV_RE",7.000000,0.000000,434,5,726.420445,725.662482,2,20.161001,,,,
2,"SY","POV_SE",1.000000,0.000000,116,5,62.548048,62.548048,3,0.000000,,,,
2,"SY","POV_SB",5.000000,0.000000,3840,5,473.516850,473.516850,4,0.000000,,,,
2,"OM","POV_GP",2.000000,0.000000,120,5,203.392569,201.788763,5,20.447191,,,,
2,"OM","POV_RE",2.000000,0.000000,158,5,221.756526,222.514489,6,12.249587,,,,
2,"OM","POV_SE",0.000000,0.000000,1,5,0.000000,0.000000,7,9999.000000,,,,
2,"OM","POV_SB",2.000000,0.000000,1536,5,210.451935,210.451935,8,0.000000,,,,
2,"OM","COM_GP",1.000000,0.000000,23,5,0.000000,0.000000,9,0.000000,,,,
2,"OM","COM_SP",1.000000,0.000000,23,5,0.000000,0.000000,10,0.000000,,,,
2,"OM","COM_SB",4.000000,0.000000,356,5,0.000000,0.000000,11,0.000000,,,,
3,"SY","POV_GP",5.000000,0.000000,280,0,588.877899,588.877899,0,33.094061,,,,
3,"SY","POV_RE",7.000000,0.000000,434,0,1167.117567,1167.117567,0,50.676330,,,,
3,"SY","POV_SE",1.000000,0.000000,116,0,77.906816,77.906816,0,0.000000,,,,
3,"SY","POV_SB",5.000000,0.000000,3840,0,372.906654,372.906654,0,0.000000,,,,
3,"OM","POV_GP",2.000000,0.000000,120,0,222.219526,222.219526,0,25.554882,,,,
3,"OM","POV_RE",2.000000,0.000000,158,0,170.060045,170.060045,0,2.289882,,,,
3,"OM","POV_SE",0.000000,0.000000,1,0,0.000000,0.000000,0,9999.000000,,,,
3,"OM","POV_SB",2.000000,0.000000,1536,0,200.795891,200.795891,0,0.000000,,,,
3,"OM","COM_GP",1.000000,0.000000,23,0,0.000000,0.000000,0,0.000000,,,,
3,"OM","COM_SP",1.000000,0.000000,23,0,0.000000,0.000000,0,0.000000,,,,
3,"OM","COM_SB",4.000000,0.000000,356,0,0.000000,0.000000,0,0.000000,,,,
3,"SY","POV_GP",5.000000,0.000000,280,0,,588.877899,,33.094061,,,,
3,"SY","POV_RE",11.000000,0.000000,682,0,,1167.117567,,21.339482,,,,
3,"SY","POV_SE",1.000000,0.000000,116,0,,77.906816,,0.000000,,,,
3,"SY","POV_SB",5.000000,0.000000,3840,0,,372.906654,,0.000000,,,,
3,"OM","POV_GP",2.000000,0.000000,120,0,,222.219526,,25.554882,,,,
3,"OM","POV_RE",2.000000,0.000000,158,0,,170.060045,,2.289882,,,,
3,"OM","POV_SE",0.000000,0.000000,1,0,,0.000000,,9999.000000,,,,
3,"OM","POV_SB",2.000000,0.000000,1536,0,,200.795891,,0.000000,,,,
3,"OM","COM_GP",1.000000,0.000000,23,0,,0.000000,,0.000000,,,,
3,"OM","COM_SP",1.000000,0.000000,23,0,,0.000000,,0.000000,,,,
3,"OM","COM_SB",4.000000,0.000000,356,0,,0.000000,,0.000000,,,,
3,"SY","POV_GP",5.000000,0.000000,280,1,612.151338,600.514618,1,34.340852,,,,
3,"SY","POV_RE",11.000000,0.000000,682,1,863.912856,1015.515212,1,14.670757,,,,
3,"SY","POV_SE",1.000000,0.000000,116,1,77.906816,77.906816,2,0.000000,,,,
3,"SY","POV_SB",5.000000,0.000000,3840,1,372.906654,372.906654,3,0.000000,,,,
3,"OM","POV_GP",2.000000,0.000000,120,1,198.946088,210.582807,3,22.645702,,,,
3,"OM","POV_RE",2.000000,0.000000,158,1,473.264756,321.662401,3,31.075139,,,,
3,"OM","POV_SE",0.000000,0.000000,1,1,0.000000,0.000000,4,9999.000000,,,,
3,"OM","POV_SB",2.000000,0.000000,1536,1,200.795891,200.795891,5,0.000000,,,,
3,"OM","COM_GP",1.000000,0.000000,23,1,0.000000,0.000000,6,0.000000,,,,
3,"OM","COM_SP",1.000000,0.000000,23,1,0.000000,0.000000,7,0.000000,,,,
3,"OM","COM_SB",4.000000,0.000000,356,1,0.000000,0.000000,8,0.000000,,,,
3,"SY","POV_GP",5.000000,0.000000,280,1,,600.514618,,34.340852,,,,
3,"SY","POV_RE",10.000000,0.000000,620,1,,1015.515212,,19.137833,,,,
3,"SY","POV_SE",1.000000,0.000000,116,1,,77.906816,,0.000000,,,,
3,"SY","POV_SB",5.000000,0.000000,3840,1,,372.906654,,0.000000,,,,
3,"OM","POV_GP",2.000000,0.000000,120,1,,210.582807,,22.645702,,,,
3,"OM","POV_RE",3.000000,0.000000,237,1,,321.662401,,10.716760,,,,
3,"OM","POV_SE",0.000000,0.000000,1,1,,0.000000,,9999.000000,,,,
3,"OM","POV_SB",2.000000,0.000000,1536,1,,200.795891,,0.000000,,,,
3,"OM","COM_GP",1.000000,0.000000,23,1,,0.000000,,0.000000,,,,
3,"OM","COM_SP",1.000000,0.000000,23,1,,0.000000,,0.000000,,,,
3,"OM","COM_SB",4.000000,0.000000,356,1,,0.000000,,0.000000,,,,
3,"SY","POV_GP",5.000000,0.000000,280,2,556.128568,585.719268,0,32.755636,,,,
3,"SY","POV_RE",10.000000,0.000000,620,2,1190.913070,1073.981164,0,21.966831,,,,
3,"SY","POV_SE",1.000000,0.000000,116,2,77.906816,77.906816,1,0.000000,,,,
3,"SY","POV_SB",5.000000,0.000000,3840,2,372.906654,372.906654,2,0.000000,,,,
3,"OM","POV_GP",2.000000,0.000000,120,2,254.968857,225.378157,2,26.344539,,,,
3,"OM","POV_RE",3.000000,0.000000,237,2,146.264543,263.196448,2,3.316006,,,,
3,"OM","POV_SE",0.000000,0.000000,1,2,0.000000,0.000000,3,9999.000000,,,,
3,"OM","POV_SB",2.000000,0.000000,1536,2,200.795891,200.795891,4,0.000000,,,,
3,"OM","COM_GP",1.000000,0.000000,23,2,0.000000,0.000000,5,0.000000,,,,
3,"OM","COM_SP",1.000000,0.000000,23,2,0.000000,0.000000,6,0.000000,,,,
3,"OM","COM_SB",4.000000,0.000000,356,2,0.000000,0.000000,7,0.000000,,,,
3,"SY","POV_GP",5.000000,0.000000,280,2,,585.719268,,32.755636,,,,
3,"SY","POV_RE",10.000000,0.000000,620,2,,1073.981164,,21.966831,,,,
3,"SY","POV_SE",1.000000,0.000000,116,2,,77.906816,,0.000000,,,,
3,"SY","POV_SB",5.000000,0.000000,3840,2,,372.906654,,0.000000,,,,
3,"OM","POV_GP",2.000000,0.000000,120,2,,225.378157,,26.344539,,,,
3,"OM","POV_RE",2.000000,0.000000,158,2,,263.196448,,19.974009,,,,
3,"OM","POV_SE",0.000000,0.000000,1,2,,0.000000,,9999.000000,,,,
3,"OM","POV_SB",2.000000,0.000000,1536,2,,200.795891,,0.000000,,,,
3,"OM","COM_GP",1.000000,0.000000,23,2,,0.000000,,0.000000,,,,
3,"OM","COM_SP",1.000000,0.000000,23,2,,0.000000,,0.000000,,,,
3,"OM","COM_SB",4.000000,0.000000,356,2,,0.000000,,0.000000,,,,
3,"SY","POV_GP",5.000000,0.000000,280,3,597.008593,588.541600,1,33.058029,,,,
3,"SY","POV_RE",10.000000,0.000000,620,3,1190.913070,1103.214141,1,23.381329,,,,
3,"SY","POV_SE",1.000000,0.000000,116,3,77.906816,77.906816,2,0.000000,,,,
3,"SY","POV_SB",5.000000,0.000000,3840,3,372.906654,372.906654,3,0.000000,,,,
3,"OM","POV_GP",2.000000,0.000000,120,3,214.088832,222.555826,4,25.638956,,,,
3,"OM","POV_RE",2.000000,0.000000,158,3,146.264543,233.963472,4,14.423444,,,,
3,"OM","POV_SE",0.000000,0.000000,1,3,0.000000,0.000000,5,9999.000000,,,,
3,"OM","POV_SB",2.000000,0.000000,1536,3,200.795891,200.795891,6,0.000000,,,,
3,"OM","COM_GP",1.000000,0.000000,23,3,0.000000,0.000000,7,0.000000,,,,
3,"OM","COM_SP",1.000000,0.000000,23,3,0.000000,0.000000,8,0.000000,,,,
3,"OM","COM_SB",4.000000,0.000000,356,3,0.000000,0.000000,9,0.000000,,,,
3,"SY","POV_GP",5.000000,0.000000,280,3,,588.541600,,33.058029,,,,
3,"SY","POV_RE",10.000000,0.000000,620,3,,1103.214141,,23.381329,,,,
3,"SY","POV_SE",1.000000,0.000000,116,3,,77.906816,,0.000000,,,,
3,"SY","POV_SB",5.000000,0.000000,3840,3,,372.906654,,0.000000,,,,
3,"OM","POV_GP",2.000000,0.000000,120,3,,222.555826,,25.638956,,,,
3,"OM","POV_RE",2.000000,0.000000,158,3,,233.963472,,14.423444,,,,
3,"OM","POV_SE",0.000000,0.000000,1,3,,0.000000,,9999.000000,,,,
3,"OM","POV_SB",2.000000,0.000000,1536,3,,200.795891,,0.000000,,,,
3,"OM","COM_GP",1.000000,0.000000,23,3,,0.000000,,0.000000,,,,
3,"OM","COM_SP",1.000000,0.000000,23,3,,0.000000,,0.000000,,,,
3,"OM","COM_SB",4.000000,0.000000,356,3,,0.000000,,0.000000,,,,
3,"SY","POV_GP",5.000000,0.000000,280,4,609.781188,592.789517,1,33.513163,,,,
3,"SY","POV_RE",10.000000,0.000000,620,4,1190.913070,1120.753927,2,24.230029,,,,
3,"SY","POV_SE",1.000000,0.000000,116,4,77.906816,77.906816,3,0.000000,,,,
