1,"OME","COM_GP",0.500000,0.000000,10,0,,0.000000,,0.000000,,,,
1,"OME","COM_SP",0.500000,0.000000,11,0,,0.000000,,0.000000,,,,
1,"OME","COM_SB",4.000000,0.000000,200,0,,0.000000,,0.000000,,,,
1,"SY","POV_GP",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_RE",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_SE",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_SB",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_GP",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_SP",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_SB",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_GP",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_RE",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_SE",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_SB",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_GP",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_SP",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_SB",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_GP",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_RE",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_SE",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_SB",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_GP",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_SP",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_SB",,,,0,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_GP",7.000000,5.500000,508,1,1021.309790,1067.509803,0,33.041918,,,,
1,"SY","POV_RE",3.500000,0.500000,246,1,338.009396,355.810335,0,13.479878,,,,
1,"SY","POV_SE",0.500000,0.000000,73,1,62.506062,62.506062,1,0.000000,,,,
1,"SY","POV_SB",4.000000,0.000000,2460,1,882.100422,882.100422,2,0.000000,,,,
1,"OM","POV_GP",2.500000,0.000000,150,1,130.000000,245.992043,2,19.198409,,,,
1,"OM","POV_RE",1.500000,0.000000,104,1,162.407516,144.606577,2,11.914950,,,,
1,"OM","POV_SE",0.000000,0.000000,1,1,0.000000,0.000000,3,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1230,1,573.180771,573.180771,4,0.000000,,,,
1,"OM","COM_GP",0.500000,0.000000,10,1,0.000000,0.000000,5,30.000000,,,,
1,"OM","COM_SP",0.500000,0.000000,11,1,0.000000,0.000000,6,30.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,200,1,0.000000,0.000000,7,0.000000,,,,
1,"OME","POV_GP",1.000000,0.000000,60,1,324.384112,162.192056,7,51.096028,,,,
1,"OME","POV_RE",1.000000,0.000000,69,1,0.000000,0.000000,8,0.000000,,,,
1,"OME","POV_SE",0.500000,0.000000,73,1,0.000000,0.000000,9,0.000000,,,,
1,"OME","POV_SB",3.000000,0.000000,1845,1,0.000000,0.000000,10,0.000000,,,,
1,"OME","COM_GP",0.500000,0.000000,10,1,0.000000,0.000000,11,0.000000,,,,
1,"OME","COM_SP",0.500000,0.000000,11,1,0.000000,0.000000,12,0.000000,,,,
1,"OME","COM_SB",4.000000,0.000000,200,1,0.000000,0.000000,13,0.000000,,,,
1,"SY","POV_GP",7.000000,5.500000,508,1,,1067.509803,,33.041918,,,,
1,"SY","POV_RE",3.000000,0.000000,207,1,,355.810335,,21.566715,,,,
1,"SY","POV_SE",0.500000,0.000000,73,1,,62.506062,,0.000000,,,,
1,"SY","POV_SB",4.000000,0.000000,2460,1,,882.100422,,0.000000,,,,
1,"OM","POV_GP",2.000000,0.000000,120,1,,245.992043,,31.498011,,,,
1,"OM","POV_RE",1.500000,0.000000,104,1,,144.606577,,11.914950,,,,
1,"OM","POV_SE",0.000000,0.000000,1,1,,0.000000,,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1230,1,,573.180771,,0.000000,,,,
1,"OM","COM_GP",0.500000,0.000000,10,1,,0.000000,,30.000000,,,,
1,"OM","COM_SP",0.500000,0.000000,11,1,,0.000000,,30.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,200,1,,0.000000,,0.000000,,,,
1,"OME","POV_GP",2.500000,0.000000,150,1,,162.192056,,2.438411,,,,
1,"OME","POV_RE",1.000000,0.000000,69,1,,0.000000,,0.000000,,,,
1,"OME","POV_SE",0.500000,0.000000,73,1,,0.000000,,0.000000,,,,
1,"OME","POV_SB",3.000000,0.000000,1845,1,,0.000000,,0.000000,,,,
1,"OME","COM_GP",0.500000,0.000000,10,1,,0.000000,,0.000000,,,,
1,"OME","COM_SP",0.500000,0.000000,11,1,,0.000000,,0.000000,,,,
1,"OME","COM_SB",4.000000,0.000000,200,1,,0.000000,,0.000000,,,,
1,"SY","POV_GP",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_RE",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_SE",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_SB",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_GP",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_SP",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_SB",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_GP",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_RE",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_SE",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_SB",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_GP",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_SP",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_SB",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_GP",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_RE",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_SE",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_SB",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_GP",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_SP",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_SB",,,,1,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_GP",7.000000,5.500000,508,2,768.729969,967.916525,0,27.160425,,,,
1,"SY","POV_RE",3.000000,0.000000,207,2,302.407516,338.009396,0,18.986869,,,,
1,"SY","POV_SE",0.500000,0.000000,73,2,62.506062,62.506062,1,0.000000,,,,
1,"SY","POV_SB",4.000000,0.000000,2460,2,882.100422,882.100422,2,0.000000,,,,
1,"OM","POV_GP",2.000000,0.000000,120,2,139.491744,210.491943,2,22.622986,,,,
1,"OM","POV_RE",1.500000,0.000000,104,2,126.805637,138.672930,2,10.195052,,,,
1,"OM","POV_SE",0.000000,0.000000,1,2,0.000000,0.000000,3,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1230,2,573.180771,573.180771,4,0.000000,,,,
1,"OM","COM_GP",0.500000,0.000000,10,2,0.000000,0.000000,5,30.000000,,,,
1,"OM","COM_SP",0.500000,0.000000,11,2,0.000000,0.000000,6,30.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,200,2,0.000000,0.000000,7,0.000000,,,,
1,"OME","POV_GP",2.500000,0.000000,150,2,567.472189,297.285434,7,29.457087,,,,
1,"OME","POV_RE",1.000000,0.000000,69,2,71.203758,23.734586,7,0.000000,,,,
1,"OME","POV_SE",0.500000,0.000000,73,2,0.000000,0.000000,8,0.000000,,,,
1,"OME","POV_SB",3.000000,0.000000,1845,2,0.000000,0.000000,9,0.000000,,,,
1,"OME","COM_GP",0.500000,0.000000,10,2,0.000000,0.000000,10,0.000000,,,,
1,"OME","COM_SP",0.500000,0.000000,11,2,0.000000,0.000000,11,0.000000,,,,
1,"OME","COM_SB",4.000000,0.000000,200,2,0.000000,0.000000,12,0.000000,,,,
1,"SY","POV_GP",7.000000,5.500000,508,2,,967.916525,,27.160425,,,,
1,"SY","POV_RE",3.000000,0.000000,207,2,,338.009396,,18.986869,,,,
1,"SY","POV_SE",0.500000,0.000000,73,2,,62.506062,,0.000000,,,,
1,"SY","POV_SB",4.000000,0.000000,2460,2,,882.100422,,0.000000,,,,
1,"OM","POV_GP",1.500000,0.000000,90,2,,210.491943,,40.163981,,,,
1,"OM","POV_RE",1.500000,0.000000,104,2,,138.672930,,10.195052,,,,
1,"OM","POV_SE",0.000000,0.000000,1,2,,0.000000,,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1230,2,,573.180771,,0.000000,,,,
1,"OM","COM_GP",0.500000,0.000000,10,2,,0.000000,,30.000000,,,,
1,"OM","COM_SP",0.500000,0.000000,11,2,,0.000000,,30.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,200,2,,0.000000,,0.000000,,,,
1,"OME","POV_GP",3.500000,1.000000,226,2,,297.285434,,9.462668,,,,
1,"OME","POV_RE",1.000000,0.000000,69,2,,23.734586,,0.000000,,,,
1,"OME","POV_SE",0.500000,0.000000,73,2,,0.000000,,0.000000,,,,
1,"OME","POV_SB",3.000000,0.000000,1845,2,,0.000000,,0.000000,,,,
1,"OME","COM_GP",0.500000,0.000000,10,2,,0.000000,,0.000000,,,,
1,"OME","COM_SP",0.500000,0.000000,11,2,,0.000000,,0.000000,,,,
1,"OME","COM_SB",4.000000,0.000000,200,2,,0.000000,,0.000000,,,,
1,"SY","POV_GP",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_RE",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_SE",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_SB",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_GP",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_SP",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_SB",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_GP",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_RE",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_SE",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_SB",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_GP",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_SP",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_SB",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_GP",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_RE",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_SE",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_SB",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_GP",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_SP",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_SB",,,,2,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_GP",7.000000,5.500000,508,3,1053.914682,989.416065,0,28.430083,,,,
1,"SY","POV_RE",3.000000,0.000000,207,3,338.009396,338.009396,1,18.986869,,,,
1,"SY","POV_SE",0.500000,0.000000,73,3,62.506062,62.506062,2,0.000000,,,,
1,"SY","POV_SB",4.000000,0.000000,2460,3,882.100422,882.100422,3,0.000000,,,,
1,"OM","POV_GP",1.500000,0.000000,90,3,130.000000,190.368957,3,33.456319,,,,
1,"OM","POV_RE",1.500000,0.000000,104,3,162.407516,144.606577,3,11.914950,,,,
1,"OM","POV_SE",0.000000,0.000000,1,3,0.000000,0.000000,4,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1230,3,573.180771,573.180771,5,0.000000,,,,
1,"OM","COM_GP",0.500000,0.000000,10,3,0.000000,0.000000,6,30.000000,,,,
1,"OM","COM_SP",0.500000,0.000000,11,3,0.000000,0.000000,7,30.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,200,3,0.000000,0.000000,8,0.000000,,,,
1,"OME","POV_GP",3.500000,1.000000,226,3,291.779220,295.908880,9,9.279940,,,,
1,"OME","POV_RE",1.000000,0.000000,69,3,0.000000,17.800940,9,0.000000,,,,
1,"OME","POV_SE",0.500000,0.000000,73,3,0.000000,0.000000,10,0.000000,,,,
1,"OME","POV_SB",3.000000,0.000000,1845,3,0.000000,0.000000,11,0.000000,,,,
1,"OME","COM_GP",0.500000,0.000000,10,3,0.000000,0.000000,12,0.000000,,,,
1,"OME","COM_SP",0.500000,0.000000,11,3,0.000000,0.000000,13,0.000000,,,,
1,"OME","COM_SB",4.000000,0.000000,200,3,0.000000,0.000000,14,0.000000,,,,
1,"SY","POV_GP",7.000000,5.500000,508,3,,989.416065,,28.430083,,,,
1,"SY","POV_RE",3.000000,0.000000,207,3,,338.009396,,18.986869,,,,
1,"SY","POV_SE",0.500000,0.000000,73,3,,62.506062,,0.000000,,,,
1,"SY","POV_SB",4.000000,0.000000,2460,3,,882.100422,,0.000000,,,,
1,"OM","POV_GP",1.500000,0.000000,90,3,,190.368957,,33.456319,,,,
1,"OM","POV_RE",1.500000,0.000000,104,3,,144.606577,,11.914950,,,,
1,"OM","POV_SE",0.000000,0.000000,1,3,,0.000000,,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1230,3,,573.180771,,0.000000,,,,
1,"OM","COM_GP",0.500000,0.000000,10,3,,0.000000,,30.000000,,,,
1,"OM","COM_SP",0.500000,0.000000,11,3,,0.000000,,30.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,200,3,,0.000000,,0.000000,,,,
1,"OME","POV_GP",3.500000,1.000000,226,3,,295.908880,,9.279940,,,,
1,"OME","POV_RE",1.000000,0.000000,69,3,,17.800940,,0.000000,,,,
1,"OME","POV_SE",0.500000,0.000000,73,3,,0.000000,,0.000000,,,,
1,"OME","POV_SB",3.000000,0.000000,1845,3,,0.000000,,0.000000,,,,
1,"OME","COM_GP",0.500000,0.000000,10,3,,0.000000,,0.000000,,,,
1,"OME","COM_SP",0.500000,0.000000,11,3,,0.000000,,0.000000,,,,
1,"OME","COM_SB",4.000000,0.000000,200,3,,0.000000,,0.000000,,,,
1,"SY","POV_GP",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_RE",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_SE",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_SB",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_GP",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_SP",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_SB",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_GP",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_RE",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_SE",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_SB",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_GP",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_SP",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_SB",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_GP",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_RE",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_SE",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_SB",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_GP",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_SP",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_SB",,,,3,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_GP",7.000000,5.500000,508,4,1029.461013,997.425054,1,28.903054,,,,
1,"SY","POV_RE",3.000000,0.000000,207,4,338.009396,338.009396,2,18.986869,,,,
1,"SY","POV_SE",0.500000,0.000000,73,4,62.506062,62.506062,3,0.000000,,,,
1,"SY","POV_SB",4.000000,0.000000,2460,4,882.100422,882.100422,4,0.000000,,,,
1,"OM","POV_GP",1.500000,0.000000,90,4,130.000000,178.295166,4,29.431722,,,,
1,"OM","POV_RE",1.500000,0.000000,104,4,91.203758,133.926013,4,8.819134,,,,
1,"OM","POV_SE",0.000000,0.000000,1,4,0.000000,0.000000,5,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1230,4,573.180771,573.180771,6,0.000000,,,,
1,"OM","COM_GP",0.500000,0.000000,10,4,0.000000,0.000000,7,30.000000,,,,
1,"OM","COM_SP",0.500000,0.000000,11,4,0.000000,0.000000,8,30.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,200,4,0.000000,0.000000,9,0.000000,,,,
1,"OME","POV_GP",3.500000,1.000000,226,4,316.232889,299.973682,10,9.819515,,,,
1,"OME","POV_RE",1.000000,0.000000,69,4,71.203758,28.481503,10,0.000000,,,,
1,"OME","POV_SE",0.500000,0.000000,73,4,0.000000,0.000000,11,0.000000,,,,
1,"OME","POV_SB",3.000000,0.000000,1845,4,0.000000,0.000000,12,0.000000,,,,
1,"OME","COM_GP",0.500000,0.000000,10,4,0.000000,0.000000,13,0.000000,,,,
1,"OME","COM_SP",0.500000,0.000000,11,4,0.000000,0.000000,14,0.000000,,,,
1,"OME","COM_SB",4.000000,0.000000,200,4,0.000000,0.000000,15,0.000000,,,,
1,"SY","POV_GP",7.000000,5.500000,508,4,,997.425054,,28.903054,,,,
1,"SY","POV_RE",3.000000,0.000000,207,4,,338.009396,,18.986869,,,,
1,"SY","POV_SE",0.500000,0.000000,73,4,,62.506062,,0.000000,,,,
1,"SY","POV_SB",4.000000,0.000000,2460,4,,882.100422,,0.000000,,,,
1,"OM","POV_GP",1.500000,0.000000,90,4,,178.295166,,29.431722,,,,
1,"OM","POV_RE",1.500000,0.000000,104,4,,133.926013,,8.819134,,,,
1,"OM","POV_SE",0.000000,0.000000,1,4,,0.000000,,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1230,4,,573.180771,,0.000000,,,,
1,"OM","COM_GP",0.500000,0.000000,10,4,,0.000000,,30.000000,,,,
1,"OM","COM_SP",0.500000,0.000000,11,4,,0.000000,,30.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,200,4,,0.000000,,0.000000,,,,
1,"OME","POV_GP",3.500000,1.000000,226,4,,299.973682,,9.819515,,,,
1,"OME","POV_RE",1.000000,0.000000,69,4,,28.481503,,0.000000,,,,
1,"OME","POV_SE",0.500000,0.000000,73,4,,0.000000,,0.000000,,,,
1,"OME","POV_SB",3.000000,0.000000,1845,4,,0.000000,,0.000000,,,,
1,"OME","COM_GP",0.500000,0.000000,10,4,,0.000000,,0.000000,,,,
1,"OME","COM_SP",0.500000,0.000000,11,4,,0.000000,,0.000000,,,,
1,"OME","COM_SB",4.000000,0.000000,200,4,,0.000000,,0.000000,,,,
1,"SY","POV_GP",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_RE",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_SE",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_SB",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_GP",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_SP",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","COM_SB",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_GP",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_RE",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_SE",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","POV_SB",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_GP",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_SP",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OM","COM_SB",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_GP",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_RE",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_SE",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","POV_SB",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_GP",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_SP",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"OME","COM_SB",,,,4,,,,,2.000000,10.000000,1.000000,5.000000
1,"SY","POV_GP",7.000000,5.500000,508,5,1029.461013,1002.764381,1,29.218369,,,,
1,"SY","POV_RE",3.000000,0.000000,207,5,302.407516,332.075749,2,18.126920,,,,
1,"SY","POV_SE",0.500000,0.000000,73,5,62.506062,62.506062,3,0.000000,,,,
1,"SY","POV_SB",4.000000,0.000000,2460,5,882.100422,882.100422,4,0.000000,,,,
1,"OM","POV_GP",1.500000,0.000000,90,5,147.642967,173.186466,4,27.728822,,,,
1,"OM","POV_RE",1.500000,0.000000,104,5,198.009396,144.606577,4,11.914950,,,,
1,"OM","POV_SE",0.000000,0.000000,1,5,0.000000,0.000000,5,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1230,5,573.180771,573.180771,6,0.000000,,,,
1,"OM","COM_GP",0.500000,0.000000,10,5,0.000000,0.000000,7,30.000000,,,,
1,"OM","COM_SP",0.500000,0.000000,11,5,0.000000,0.000000,8,30.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,200,5,0.000000,0.000000,9,0.000000,,,,
1,"OME","POV_GP",3.500000,1.000000,226,5,298.589922,299.743055,10,9.788901,,,,
1,"OME","POV_RE",1.000000,0.000000,69,5,0.000000,23.734586,10,0.000000,,,,
1,"OME","POV_SE",0.500000,0.000000,73,5,0.000000,0.000000,11,0.000000,,,,
1,"OME","POV_SB",3.000000,0.000000,1845,5,0.000000,0.000000,12,0.000000,,,,
1,"OME","COM_GP",0.500000,0.000000,10,5,0.000000,0.000000,13,0.000000,,,,
1,"OME","COM_SP",0.500000,0.000000,11,5,0.000000,0.000000,14,0.000000,,,,
1,"OME","COM_SB",4.000000,0.000000,200,5,0.000000,0.000000,15,0.000000,,,,
1,"SY","POV_GP",7.000000,5.500000,508,5,,1002.764381,,29.218369,,,,
1,"SY","POV_RE",3.000000,0.000000,207,5,,332.075749,,18.126920,,,,
1,"SY","POV_SE",0.500000,0.000000,73,5,,62.506062,,0.000000,,,,
1,"SY","POV_SB",4.000000,0.000000,2460,5,,882.100422,,0.000000,,,,
1,"OM","POV_GP",1.500000,0.000000,90,5,,173.186466,,27.728822,,,,
1,"OM","POV_RE",1.500000,0.000000,104,5,,144.606577,,11.914950,,,,
1,"OM","POV_SE",0.000000,0.000000,1,5,,0.000000,,9999.000000,,,,
1,"OM","POV_SB",2.000000,0.000000,1230,5,,573.180771,,0.000000,,,,
1,"OM","COM_GP",0.500000,0.000000,10,5,,0.000000,,30.000000,,,,
1,"OM","COM_SP",0.500000,0.000000,11,5,,0.000000,,30.000000,,,,
1,"OM","COM_SB",4.000000,0.000000,200,5,,0.000000,,0.000000,,,,
1,"OME","POV_GP",3.500000,1.000000,226,5,,299.743055,,9.788901,,,,
1,"OME","POV_RE",1.000000,0.000000,69,5,,23.734586,,0.000000,,,,
1,"OME","POV_SE",0.500000,0.000000,73,5,,0.000000,,0.000000,,,,
1,"OME","POV_SB",3.000000,0.000000,1845,5,,0.000000,,0.000000,,,,
1,"OME","COM_GP",0.500000,0.000000,10,5,,0.000000,,0.000000,,,,
1,"OME","COM_SP",0.500000,0.000000,11,5,,0.000000,,0.000000,,,,
1,"OME","COM_SB",4.000000,0.000000,200,5,,0.000000,,0.000000,,,,
