3,"OM","COM_SP",0.500000,0.000000,0.000000,10.500000,0.000000,30.000000,2.309524,10.000000,1.000000,5.000000
3,"OM","COM_SB",4.000000,0.000000,0.000000,200.000000,0.000000,0.000000,2.309524,10.000000,1.000000,5.000000
3,"OME","POV_GP",3.500000,3.500000,374.167277,266.000000,108.167277,12.199317,2.309524,10.000000,1.000000,5.000000
3,"OME","POV_RE",1.000000,0.000000,64.548702,69.000000,0.000000,0.000000,2.309524,10.000000,1.000000,5.000000
3,"OME","POV_SE",0.500000,0.000000,0.000000,72.500000,0.000000,0.000000,2.309524,10.000000,1.000000,5.000000
3,"OME","POV_SB",3.000000,0.000000,0.000000,1845.000000,0.000000,0.000000,2.309524,10.000000,1.000000,5.000000
3,"OME","COM_GP",0.500000,0.000000,0.000000,9.500000,0.000000,0.000000,2.309524,10.000000,1.000000,5.000000
3,"OME","COM_SP",0.500000,0.000000,0.000000,10.500000,0.000000,0.000000,2.309524,10.000000,1.000000,5.000000
3,"OME","COM_SB",4.000000,0.000000,0.000000,200.000000,0.000000,0.000000,2.309524,10.000000,1.000000,5.000000
4,"SY","POV_GP",15.500000,0.000000,2226.347420,930.000000,1296.347420,41.817659,4.642857,10.000000,1.000000,5.000000
4,"SY","POV_RE",7.000000,0.000000,856.334387,483.000000,373.334387,23.188471,4.642857,10.000000,1.000000,5.000000
4,"SY","POV_SE",1.000000,0.000000,173.606952,145.000000,28.606952,5.918680,4.642857,10.000000,1.000000,5.000000
4,"SY","POV_SB",4.000000,0.000000,328.109203,2460.000000,0.000000,0.000000,4.642857,10.000000,1.000000,5.000000
4,"OM","POV_GP",3.500000,0.000000,502.858857,210.000000,292.858857,41.836980,4.642857,10.000000,1.000000,5.000000
4,"OM","POV_RE",3.000000,0.000000,345.504561,207.000000,138.504561,20.073125,4.642857,10.000000,1.000000,5.000000
4,"OM","POV_SE",0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,4.642857,10.000000,1.000000,5.000000
4,"OM","POV_SB",2.000000,0.000000,96.984966,1230.000000,0.000000,0.000000,4.642857,10.000000,1.000000,5.000000
4,"OM","COM_GP",0.500000,0.000000,0.000000,9.500000,0.000000,30.000000,4.642857,10.000000,1.000000,5.000000
4,"OM","COM_SP",0.500000,0.000000,0.000000,10.500000,0.000000,30.000000,4.642857,10.000000,1.000000,5.000000
4,"OM","COM_SB",4.000000,0.000000,0.000000,200.000000,0.000000,0.000000,4.642857,10.000000,1.000000,5.000000
4,"OME","POV_GP",2.500000,2.500000,265.451506,190.000000,75.451506,11.913396,4.642857,10.000000,1.000000,5.000000
4,"OME","POV_RE",2.000000,1.500000,155.520242,150.000000,5.520242,1.104048,4.642857,10.000000,1.000000,5.000000
4,"OME","POV_SE",0.500000,0.000000,6.044286,72.500000,0.000000,0.000000,4.642857,10.000000,1.000000,5.000000
4,"OME","POV_SB",3.000000,0.000000,0.000000,1845.000000,0.000000,0.000000,4.642857,10.000000,1.000000,5.000000
4,"OME","COM_GP",0.500000,0.000000,0.000000,9.500000,0.000000,0.000000,4.642857,10.000000,1.000000,5.000000
4,"OME","COM_SP",0.500000,0.000000,0.000000,10.500000,0.000000,0.000000,4.642857,10.000000,1.000000,5.000000
4,"OME","COM_SB",4.000000,0.000000,0.000000,200.000000,0.000000,0.000000,4.642857,10.000000,1.000000,5.000000
5,"SY","POV_GP",17.000000,17.000000,3571.326325,1292.000000,2279.326325,52.925534,6.750830,10.000000,1.000000,5.000000
5,"SY","POV_RE",10.500000,10.500000,1660.984187,808.500000,852.484187,31.632066,6.750830,10.000000,1.000000,5.000000
5,"SY","POV_SE",2.000000,0.000000,369.568564,290.000000,79.568564,8.231231,6.750830,10.000000,1.000000,5.000000
5,"SY","POV_SB",4.000000,0.000000,391.046951,2460.000000,0.000000,0.000000,6.750830,10.000000,1.000000,5.000000
5,"OM","POV_GP",3.500000,0.000000,589.298989,210.000000,379.298989,54.185570,6.750830,10.000000,1.000000,5.000000
5,"OM","POV_RE",3.000000,0.000000,427.778263,207.000000,220.778263,31.996850,6.750830,10.000000,1.000000,5.000000
5,"OM","POV_SE",0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,6.750830,10.000000,1.000000,5.000000
5,"OM","POV_SB",2.000000,0.000000,270.328144,1230.000000,0.000000,0.000000,6.750830,10.000000,1.000000,5.000000
5,"OM","COM_GP",0.500000,0.000000,0.000000,9.500000,0.000000,30.000000,6.750830,10.000000,1.000000,5.000000
5,"OM","COM_SP",0.500000,0.000000,0.000000,10.500000,0.000000,30.000000,6.750830,10.000000,1.000000,5.000000
5,"OM","COM_SB",4.000000,0.000000,0.000000,200.000000,0.000000,0.000000,6.750830,10.000000,1.000000,5.000000
